# timestamp,rotor_speed
2009-01-01 00:00:08.733000 PST,365.5046545
2009-01-01 00:00:08.733200 PST,365.5046545
2009-01-01 00:00:08.733400 PST,365.5046545
2009-01-01 00:00:08.733600 PST,365.5046545
2009-01-01 00:00:08.733800 PST,365.5046545
2009-01-01 00:00:08.734000 PST,365.5046545
2009-01-01 00:00:08.734200 PST,365.5046545
2009-01-01 00:00:08.734400 PST,365.5046545
2009-01-01 00:00:08.734600 PST,365.5046545
2009-01-01 00:00:08.734800 PST,365.5046545
2009-01-01 00:00:08.735000 PST,365.5046545
2009-01-01 00:00:08.735200 PST,365.5046545
2009-01-01 00:00:08.735400 PST,365.5046545
2009-01-01 00:00:08.735600 PST,365.5046545
2009-01-01 00:00:08.735800 PST,365.5046545
2009-01-01 00:00:08.736000 PST,365.5046545
2009-01-01 00:00:08.736200 PST,365.5046545
2009-01-01 00:00:08.736400 PST,365.5046545
2009-01-01 00:00:08.736600 PST,365.5046545
2009-01-01 00:00:08.736800 PST,365.5046545
2009-01-01 00:00:08.737000 PST,365.5046545
2009-01-01 00:00:08.737200 PST,365.5046545
2009-01-01 00:00:08.737400 PST,365.5046545
2009-01-01 00:00:08.737600 PST,365.5046545
2009-01-01 00:00:08.737800 PST,365.5046545
2009-01-01 00:00:08.738000 PST,365.5046545
2009-01-01 00:00:08.738200 PST,365.5046545
2009-01-01 00:00:08.738400 PST,365.5046545
2009-01-01 00:00:08.738600 PST,365.5046545
2009-01-01 00:00:08.738800 PST,365.5046545
2009-01-01 00:00:08.739000 PST,365.5046545
2009-01-01 00:00:08.739200 PST,365.5046545
2009-01-01 00:00:08.739400 PST,365.5046545
2009-01-01 00:00:08.739600 PST,365.5046545
2009-01-01 00:00:08.739800 PST,365.5046545
2009-01-01 00:00:08.740000 PST,365.5046545
2009-01-01 00:00:08.740200 PST,365.5046545
2009-01-01 00:00:08.740400 PST,365.5046545
2009-01-01 00:00:08.740600 PST,365.5046545
2009-01-01 00:00:08.740800 PST,365.5046545
2009-01-01 00:00:08.741000 PST,365.5046545
2009-01-01 00:00:08.741200 PST,365.5046545
2009-01-01 00:00:08.741400 PST,365.5046545
2009-01-01 00:00:08.741600 PST,365.5046545
2009-01-01 00:00:08.741800 PST,365.5046545
2009-01-01 00:00:08.742000 PST,365.5046545
2009-01-01 00:00:08.742200 PST,365.5046545
2009-01-01 00:00:08.742400 PST,365.5046545
2009-01-01 00:00:08.742600 PST,365.5046545
2009-01-01 00:00:08.742800 PST,365.5046545
2009-01-01 00:00:08.743000 PST,365.5046545
2009-01-01 00:00:08.743200 PST,365.5046545
2009-01-01 00:00:08.743400 PST,365.5046545
2009-01-01 00:00:08.743600 PST,365.5046545
2009-01-01 00:00:08.743800 PST,365.5046545
2009-01-01 00:00:08.744000 PST,365.5046545
2009-01-01 00:00:08.744200 PST,365.5046545
2009-01-01 00:00:08.744400 PST,365.5046545
2009-01-01 00:00:08.744600 PST,365.5046545
2009-01-01 00:00:08.744800 PST,365.5046545
2009-01-01 00:00:08.745000 PST,365.5046545
2009-01-01 00:00:08.745200 PST,365.5046545
2009-01-01 00:00:08.745400 PST,365.5046545
2009-01-01 00:00:08.745600 PST,365.5046545
2009-01-01 00:00:08.745800 PST,365.5046545
2009-01-01 00:00:08.746000 PST,365.5046545
2009-01-01 00:00:08.746200 PST,365.5046545
2009-01-01 00:00:08.746400 PST,365.5046545
2009-01-01 00:00:08.746600 PST,365.5046545
2009-01-01 00:00:08.746800 PST,365.5046545
2009-01-01 00:00:08.747000 PST,365.5046545
2009-01-01 00:00:08.747200 PST,365.5046545
2009-01-01 00:00:08.747400 PST,365.5046545
2009-01-01 00:00:08.747600 PST,365.5046545
2009-01-01 00:00:08.747800 PST,365.5046545
2009-01-01 00:00:08.748000 PST,365.5046545
2009-01-01 00:00:08.748200 PST,365.5046545
2009-01-01 00:00:08.748400 PST,365.5046545
2009-01-01 00:00:08.748600 PST,365.5046545
2009-01-01 00:00:08.748800 PST,365.5046545
2009-01-01 00:00:08.749000 PST,365.5046545
2009-01-01 00:00:08.749200 PST,365.5046545
2009-01-01 00:00:08.749400 PST,365.5046545
2009-01-01 00:00:08.749600 PST,365.5046545
2009-01-01 00:00:08.749800 PST,365.5046545
2009-01-01 00:00:08.750000 PST,365.5046545
2009-01-01 00:00:08.750200 PST,365.5046545
2009-01-01 00:00:08.750400 PST,365.5046545
2009-01-01 00:00:08.750600 PST,365.5046545
2009-01-01 00:00:08.750800 PST,365.5046545
2009-01-01 00:00:08.751000 PST,365.5046545
2009-01-01 00:00:08.751200 PST,365.5046545
2009-01-01 00:00:08.751400 PST,365.5046545
2009-01-01 00:00:08.751600 PST,365.5046545
2009-01-01 00:00:08.751800 PST,365.5046545
2009-01-01 00:00:08.752000 PST,365.5046545
2009-01-01 00:00:08.752200 PST,365.5046545
2009-01-01 00:00:08.752400 PST,365.5046545
2009-01-01 00:00:08.752600 PST,365.5046545
2009-01-01 00:00:08.752800 PST,365.5046545
2009-01-01 00:00:08.753000 PST,365.5046545
2009-01-01 00:00:08.753200 PST,365.5046545
2009-01-01 00:00:08.753400 PST,365.5046545
2009-01-01 00:00:08.753600 PST,365.5046545
2009-01-01 00:00:08.753800 PST,365.5046545
2009-01-01 00:00:08.754000 PST,365.5046545
2009-01-01 00:00:08.754200 PST,365.5046545
2009-01-01 00:00:08.754400 PST,365.5046545
2009-01-01 00:00:08.754600 PST,365.5046545
2009-01-01 00:00:08.754800 PST,365.5046545
2009-01-01 00:00:08.755000 PST,365.5046545
2009-01-01 00:00:08.755200 PST,365.5046545
2009-01-01 00:00:08.755400 PST,365.5046545
2009-01-01 00:00:08.755600 PST,365.5046545
2009-01-01 00:00:08.755800 PST,365.5046545
2009-01-01 00:00:08.756000 PST,365.5046545
2009-01-01 00:00:08.756200 PST,365.5046545
2009-01-01 00:00:08.756400 PST,365.5046545
2009-01-01 00:00:08.756600 PST,365.5046545
2009-01-01 00:00:08.756800 PST,365.5046545
2009-01-01 00:00:08.757000 PST,365.5046545
2009-01-01 00:00:08.757200 PST,365.5046545
2009-01-01 00:00:08.757400 PST,365.5046545
2009-01-01 00:00:08.757600 PST,365.5046545
2009-01-01 00:00:08.757800 PST,365.5046545
2009-01-01 00:00:08.758000 PST,365.5046545
2009-01-01 00:00:08.758200 PST,365.5046545
2009-01-01 00:00:08.758400 PST,365.5046545
2009-01-01 00:00:08.758600 PST,365.5046545
2009-01-01 00:00:08.758800 PST,365.5046545
2009-01-01 00:00:08.759000 PST,365.5046545
2009-01-01 00:00:08.759200 PST,365.5046545
2009-01-01 00:00:08.759400 PST,365.5046545
2009-01-01 00:00:08.759600 PST,365.5046545
2009-01-01 00:00:08.759800 PST,365.5046545
2009-01-01 00:00:08.760000 PST,365.5046545
2009-01-01 00:00:08.760200 PST,365.5046545
2009-01-01 00:00:08.760400 PST,365.5046545
2009-01-01 00:00:08.760600 PST,365.5046545
2009-01-01 00:00:08.760800 PST,365.5046545
2009-01-01 00:00:08.761000 PST,365.5046545
2009-01-01 00:00:08.761200 PST,365.5046545
2009-01-01 00:00:08.761400 PST,365.5046545
2009-01-01 00:00:08.761600 PST,365.5046545
2009-01-01 00:00:08.761800 PST,365.5046545
2009-01-01 00:00:08.762000 PST,365.5046545
2009-01-01 00:00:08.762200 PST,365.5046545
2009-01-01 00:00:08.762400 PST,365.5046545
2009-01-01 00:00:08.762600 PST,365.5046545
2009-01-01 00:00:08.762800 PST,365.5046545
2009-01-01 00:00:08.763000 PST,365.5046545
2009-01-01 00:00:08.763200 PST,365.5046545
2009-01-01 00:00:08.763400 PST,365.5046545
2009-01-01 00:00:08.763600 PST,365.5046545
2009-01-01 00:00:08.763800 PST,365.5046545
2009-01-01 00:00:08.764000 PST,365.5046545
2009-01-01 00:00:08.764200 PST,365.5046545
2009-01-01 00:00:08.764400 PST,365.5046545
2009-01-01 00:00:08.764600 PST,365.5046545
2009-01-01 00:00:08.764800 PST,365.5046545
2009-01-01 00:00:08.765000 PST,365.5046545
2009-01-01 00:00:08.765200 PST,365.5046545
2009-01-01 00:00:08.765400 PST,365.5046545
2009-01-01 00:00:08.765600 PST,365.5046545
2009-01-01 00:00:08.765800 PST,365.5046545
2009-01-01 00:00:08.766000 PST,365.5046545
2009-01-01 00:00:08.766200 PST,365.5046545
2009-01-01 00:00:08.766400 PST,365.5046545
2009-01-01 00:00:08.766600 PST,365.5046545
2009-01-01 00:00:08.766800 PST,365.5046545
2009-01-01 00:00:08.767000 PST,365.5046545
2009-01-01 00:00:08.767200 PST,365.5046545
2009-01-01 00:00:08.767400 PST,365.5046545
2009-01-01 00:00:08.767600 PST,365.5046545
2009-01-01 00:00:08.767800 PST,365.5046545
2009-01-01 00:00:08.768000 PST,365.5046545
2009-01-01 00:00:08.768200 PST,365.5046545
2009-01-01 00:00:08.768400 PST,365.5046545
2009-01-01 00:00:08.768600 PST,365.5046545
2009-01-01 00:00:08.768800 PST,365.5046545
2009-01-01 00:00:08.769000 PST,365.5046545
2009-01-01 00:00:08.769200 PST,365.5046545
2009-01-01 00:00:08.769400 PST,365.5046545
2009-01-01 00:00:08.769600 PST,365.5046545
2009-01-01 00:00:08.769800 PST,365.5046545
2009-01-01 00:00:08.770000 PST,365.5046545
2009-01-01 00:00:08.770200 PST,365.5046545
2009-01-01 00:00:08.770400 PST,365.5046545
2009-01-01 00:00:08.770600 PST,365.5046545
2009-01-01 00:00:08.770800 PST,365.5046545
2009-01-01 00:00:08.771000 PST,365.5046545
2009-01-01 00:00:08.771200 PST,365.5046545
2009-01-01 00:00:08.771400 PST,365.5046545
2009-01-01 00:00:08.771600 PST,365.5046545
2009-01-01 00:00:08.771800 PST,365.5046545
2009-01-01 00:00:08.772000 PST,365.5046545
2009-01-01 00:00:08.772200 PST,365.5046545
2009-01-01 00:00:08.772400 PST,365.5046545
2009-01-01 00:00:08.772600 PST,365.5046545
2009-01-01 00:00:08.772800 PST,365.5046545
2009-01-01 00:00:08.773000 PST,365.5046545
2009-01-01 00:00:08.773200 PST,365.5046545
2009-01-01 00:00:08.773400 PST,365.5046545
2009-01-01 00:00:08.773600 PST,365.5046545
2009-01-01 00:00:08.773800 PST,365.5046545
2009-01-01 00:00:08.774000 PST,365.5046545
2009-01-01 00:00:08.774200 PST,365.5046545
2009-01-01 00:00:08.774400 PST,365.5046545
2009-01-01 00:00:08.774600 PST,365.5046545
2009-01-01 00:00:08.774800 PST,365.5046545
2009-01-01 00:00:08.775000 PST,365.5046545
2009-01-01 00:00:08.775200 PST,365.5046545
2009-01-01 00:00:08.775400 PST,365.5046545
2009-01-01 00:00:08.775600 PST,365.5046545
2009-01-01 00:00:08.775800 PST,365.5046545
2009-01-01 00:00:08.776000 PST,365.5046545
2009-01-01 00:00:08.776200 PST,365.5046545
2009-01-01 00:00:08.776400 PST,365.5046545
2009-01-01 00:00:08.776600 PST,365.5046545
2009-01-01 00:00:08.776800 PST,365.5046545
2009-01-01 00:00:08.777000 PST,365.5046545
2009-01-01 00:00:08.777200 PST,365.5046545
2009-01-01 00:00:08.777400 PST,365.5046545
2009-01-01 00:00:08.777600 PST,365.5046545
2009-01-01 00:00:08.777800 PST,365.5046545
2009-01-01 00:00:08.778000 PST,365.5046545
2009-01-01 00:00:08.778200 PST,365.5046545
2009-01-01 00:00:08.778400 PST,365.5046545
2009-01-01 00:00:08.778600 PST,365.5046545
2009-01-01 00:00:08.778800 PST,365.5046545
2009-01-01 00:00:08.779000 PST,365.5046545
2009-01-01 00:00:08.779200 PST,365.5046545
2009-01-01 00:00:08.779400 PST,365.5046545
2009-01-01 00:00:08.779600 PST,365.5046545
2009-01-01 00:00:08.779800 PST,365.5046545
2009-01-01 00:00:08.780000 PST,365.5046545
2009-01-01 00:00:08.780200 PST,365.5046545
2009-01-01 00:00:08.780400 PST,365.5046545
2009-01-01 00:00:08.780600 PST,365.5046545
2009-01-01 00:00:08.780800 PST,365.5046545
2009-01-01 00:00:08.781000 PST,365.5046545
2009-01-01 00:00:08.781200 PST,365.5046545
2009-01-01 00:00:08.781400 PST,365.5046545
2009-01-01 00:00:08.781600 PST,365.5046545
2009-01-01 00:00:08.781800 PST,365.5046545
2009-01-01 00:00:08.782000 PST,365.5046545
2009-01-01 00:00:08.782200 PST,365.5046545
2009-01-01 00:00:08.782400 PST,365.5046545
2009-01-01 00:00:08.782600 PST,365.5046545
2009-01-01 00:00:08.782800 PST,365.5046545
2009-01-01 00:00:08.783000 PST,365.5046545
2009-01-01 00:00:08.783200 PST,365.5046545
2009-01-01 00:00:08.783400 PST,365.5046545
2009-01-01 00:00:08.783600 PST,365.5046545
2009-01-01 00:00:08.783800 PST,365.5046545
2009-01-01 00:00:08.784000 PST,365.5046545
2009-01-01 00:00:08.784200 PST,365.5046545
2009-01-01 00:00:08.784400 PST,365.5046545
2009-01-01 00:00:08.784600 PST,365.5046545
2009-01-01 00:00:08.784800 PST,365.5046545
2009-01-01 00:00:08.785000 PST,365.5046545
2009-01-01 00:00:08.785200 PST,365.5046545
2009-01-01 00:00:08.785400 PST,365.5046545
2009-01-01 00:00:08.785600 PST,365.5046545
2009-01-01 00:00:08.785800 PST,365.5046545
2009-01-01 00:00:08.786000 PST,365.5046545
2009-01-01 00:00:08.786200 PST,365.5046545
2009-01-01 00:00:08.786400 PST,365.5046545
2009-01-01 00:00:08.786600 PST,365.5046545
2009-01-01 00:00:08.786800 PST,365.5046545
2009-01-01 00:00:08.787000 PST,365.5046545
2009-01-01 00:00:08.787200 PST,365.5046545
2009-01-01 00:00:08.787400 PST,365.5046545
2009-01-01 00:00:08.787600 PST,365.5046545
2009-01-01 00:00:08.787800 PST,365.5046545
2009-01-01 00:00:08.788000 PST,365.5046545
2009-01-01 00:00:08.788200 PST,365.5046545
2009-01-01 00:00:08.788400 PST,365.5046545
2009-01-01 00:00:08.788600 PST,365.5046545
2009-01-01 00:00:08.788800 PST,365.5046545
2009-01-01 00:00:08.789000 PST,365.5046545
2009-01-01 00:00:08.789200 PST,365.5046545
2009-01-01 00:00:08.789400 PST,365.5046545
2009-01-01 00:00:08.789600 PST,365.5046545
2009-01-01 00:00:08.789800 PST,365.5046545
2009-01-01 00:00:08.790000 PST,365.5046545
2009-01-01 00:00:08.790200 PST,365.5046545
2009-01-01 00:00:08.790400 PST,365.5046545
2009-01-01 00:00:08.790600 PST,365.5046545
2009-01-01 00:00:08.790800 PST,365.5046545
2009-01-01 00:00:08.791000 PST,365.5046545
2009-01-01 00:00:08.791200 PST,365.5046545
2009-01-01 00:00:08.791400 PST,365.5046545
2009-01-01 00:00:08.791600 PST,365.5046545
2009-01-01 00:00:08.791800 PST,365.5046545
2009-01-01 00:00:08.792000 PST,365.5046545
2009-01-01 00:00:08.792200 PST,365.5046545
2009-01-01 00:00:08.792400 PST,365.5046545
2009-01-01 00:00:08.792600 PST,365.5046545
2009-01-01 00:00:08.792800 PST,365.5046545
2009-01-01 00:00:08.793000 PST,365.5046545
2009-01-01 00:00:08.793200 PST,365.5046545
2009-01-01 00:00:08.793400 PST,365.5046545
2009-01-01 00:00:08.793600 PST,365.5046545
2009-01-01 00:00:08.793800 PST,365.5046545
2009-01-01 00:00:08.794000 PST,365.5046545
2009-01-01 00:00:08.794200 PST,365.5046545
2009-01-01 00:00:08.794400 PST,365.5046545
2009-01-01 00:00:08.794600 PST,365.5046545
2009-01-01 00:00:08.794800 PST,365.5046545
2009-01-01 00:00:08.795000 PST,365.5046545
2009-01-01 00:00:08.795200 PST,365.5046545
2009-01-01 00:00:08.795400 PST,365.5046545
2009-01-01 00:00:08.795600 PST,365.5046545
2009-01-01 00:00:08.795800 PST,365.5046545
2009-01-01 00:00:08.796000 PST,365.5046545
2009-01-01 00:00:08.796200 PST,365.5046545
2009-01-01 00:00:08.796400 PST,365.5046545
2009-01-01 00:00:08.796600 PST,365.5046545
2009-01-01 00:00:08.796800 PST,365.5046545
2009-01-01 00:00:08.797000 PST,365.5046545
2009-01-01 00:00:08.797200 PST,365.5046545
2009-01-01 00:00:08.797400 PST,365.5046545
2009-01-01 00:00:08.797600 PST,365.5046545
2009-01-01 00:00:08.797800 PST,365.5046545
2009-01-01 00:00:08.798000 PST,365.5046545
2009-01-01 00:00:08.798200 PST,365.5046545
2009-01-01 00:00:08.798400 PST,365.5046545
2009-01-01 00:00:08.798600 PST,365.5046545
2009-01-01 00:00:08.798800 PST,365.5046545
2009-01-01 00:00:08.799000 PST,365.5046545
2009-01-01 00:00:08.799200 PST,365.5046545
2009-01-01 00:00:08.799400 PST,365.5046545
2009-01-01 00:00:08.799600 PST,365.5046545
2009-01-01 00:00:08.799800 PST,365.5046545
2009-01-01 00:00:08.800000 PST,365.5046545
2009-01-01 00:00:08.800200 PST,365.5046545
2009-01-01 00:00:08.800400 PST,365.5046545
2009-01-01 00:00:08.800600 PST,365.5046545
2009-01-01 00:00:08.800800 PST,365.5046545
2009-01-01 00:00:08.801000 PST,365.5046545
2009-01-01 00:00:08.801200 PST,365.5046545
2009-01-01 00:00:08.801400 PST,365.5046545
2009-01-01 00:00:08.801600 PST,365.5046545
2009-01-01 00:00:08.801800 PST,365.5046545
2009-01-01 00:00:08.802000 PST,365.5046545
2009-01-01 00:00:08.802200 PST,365.5046545
2009-01-01 00:00:08.802400 PST,365.5046545
2009-01-01 00:00:08.802600 PST,365.5046545
2009-01-01 00:00:08.802800 PST,365.5046545
2009-01-01 00:00:08.803000 PST,365.5046545
2009-01-01 00:00:08.803200 PST,365.5046545
2009-01-01 00:00:08.803400 PST,365.5046545
2009-01-01 00:00:08.803600 PST,365.5046545
2009-01-01 00:00:08.803800 PST,365.5046545
2009-01-01 00:00:08.804000 PST,365.5046545
2009-01-01 00:00:08.804200 PST,365.5046545
2009-01-01 00:00:08.804400 PST,365.5046545
2009-01-01 00:00:08.804600 PST,365.5046545
2009-01-01 00:00:08.804800 PST,365.5046545
2009-01-01 00:00:08.805000 PST,365.5046545
2009-01-01 00:00:08.805200 PST,365.5046545
2009-01-01 00:00:08.805400 PST,365.5046545
2009-01-01 00:00:08.805600 PST,365.5046545
2009-01-01 00:00:08.805800 PST,365.5046545
2009-01-01 00:00:08.806000 PST,365.5046545
2009-01-01 00:00:08.806200 PST,365.5046545
2009-01-01 00:00:08.806400 PST,365.5046545
2009-01-01 00:00:08.806600 PST,365.5046545
2009-01-01 00:00:08.806800 PST,365.5046545
2009-01-01 00:00:08.807000 PST,365.5046545
2009-01-01 00:00:08.807200 PST,365.5046545
2009-01-01 00:00:08.807400 PST,365.5046545
2009-01-01 00:00:08.807600 PST,365.5046545
2009-01-01 00:00:08.807800 PST,365.5046545
2009-01-01 00:00:08.808000 PST,365.5046545
2009-01-01 00:00:08.808200 PST,365.5046545
2009-01-01 00:00:08.808400 PST,365.5046545
2009-01-01 00:00:08.808600 PST,365.5046545
2009-01-01 00:00:08.808800 PST,365.5046545
2009-01-01 00:00:08.809000 PST,365.5046545
2009-01-01 00:00:08.809200 PST,365.5046545
2009-01-01 00:00:08.809400 PST,365.5046545
2009-01-01 00:00:08.809600 PST,365.5046545
2009-01-01 00:00:08.809800 PST,365.5046545
2009-01-01 00:00:08.810000 PST,365.5046545
2009-01-01 00:00:08.810200 PST,365.5046545
2009-01-01 00:00:08.810400 PST,365.5046545
2009-01-01 00:00:08.810600 PST,365.5046545
2009-01-01 00:00:08.810800 PST,365.5046545
2009-01-01 00:00:08.811000 PST,365.5046545
2009-01-01 00:00:08.811200 PST,365.5046545
2009-01-01 00:00:08.811400 PST,365.5046545
2009-01-01 00:00:08.811600 PST,365.5046545
2009-01-01 00:00:08.811800 PST,365.5046545
2009-01-01 00:00:08.812000 PST,365.5046545
2009-01-01 00:00:08.812200 PST,365.5046545
2009-01-01 00:00:08.812400 PST,365.5046545
2009-01-01 00:00:08.812600 PST,365.5046545
2009-01-01 00:00:08.812800 PST,365.5046545
2009-01-01 00:00:08.813000 PST,365.5046545
2009-01-01 00:00:08.813200 PST,365.5046545
2009-01-01 00:00:08.813400 PST,365.5046545
2009-01-01 00:00:08.813600 PST,365.5046545
2009-01-01 00:00:08.813800 PST,365.5046545
2009-01-01 00:00:08.814000 PST,365.5046545
2009-01-01 00:00:08.814200 PST,365.5046545
2009-01-01 00:00:08.814400 PST,365.5046545
2009-01-01 00:00:08.814600 PST,365.5046545
2009-01-01 00:00:08.814800 PST,365.5046545
2009-01-01 00:00:08.815000 PST,365.5046545
2009-01-01 00:00:08.815200 PST,365.5046545
2009-01-01 00:00:08.815400 PST,365.5046545
2009-01-01 00:00:08.815600 PST,365.5046545
2009-01-01 00:00:08.815800 PST,365.5046545
2009-01-01 00:00:08.816000 PST,365.5046545
2009-01-01 00:00:08.816200 PST,365.5046545
2009-01-01 00:00:08.816400 PST,365.5046545
2009-01-01 00:00:08.816600 PST,365.5046545
2009-01-01 00:00:08.816800 PST,365.5046545
2009-01-01 00:00:08.817000 PST,365.5046545
2009-01-01 00:00:08.817200 PST,365.5046545
2009-01-01 00:00:08.817400 PST,365.5046545
2009-01-01 00:00:08.817600 PST,365.5046545
2009-01-01 00:00:08.817800 PST,365.5046545
2009-01-01 00:00:08.818000 PST,365.5046545
2009-01-01 00:00:08.818200 PST,365.5046545
2009-01-01 00:00:08.818400 PST,365.5046545
2009-01-01 00:00:08.818600 PST,365.5046545
2009-01-01 00:00:08.818800 PST,365.5046545
2009-01-01 00:00:08.819000 PST,365.5046545
2009-01-01 00:00:08.819200 PST,365.5046545
2009-01-01 00:00:08.819400 PST,365.5046545
2009-01-01 00:00:08.819600 PST,365.5046545
2009-01-01 00:00:08.819800 PST,365.5046545
2009-01-01 00:00:08.820000 PST,365.5046545
2009-01-01 00:00:08.820200 PST,365.5046545
2009-01-01 00:00:08.820400 PST,365.5046545
2009-01-01 00:00:08.820600 PST,365.5046545
2009-01-01 00:00:08.820800 PST,365.5046545
2009-01-01 00:00:08.821000 PST,365.5046545
2009-01-01 00:00:08.821200 PST,365.5046545
2009-01-01 00:00:08.821400 PST,365.5046545
2009-01-01 00:00:08.821600 PST,365.5046545
2009-01-01 00:00:08.821800 PST,365.5046545
2009-01-01 00:00:08.822000 PST,365.5046545
2009-01-01 00:00:08.822200 PST,365.5046545
2009-01-01 00:00:08.822400 PST,365.5046545
2009-01-01 00:00:08.822600 PST,365.5046545
2009-01-01 00:00:08.822800 PST,365.5046545
2009-01-01 00:00:08.823000 PST,365.5046545
2009-01-01 00:00:08.823200 PST,365.5046545
2009-01-01 00:00:08.823400 PST,365.5046545
2009-01-01 00:00:08.823600 PST,365.5046545
2009-01-01 00:00:08.823800 PST,365.5046545
2009-01-01 00:00:08.824000 PST,365.5046545
2009-01-01 00:00:08.824200 PST,365.5046545
2009-01-01 00:00:08.824400 PST,365.5046545
2009-01-01 00:00:08.824600 PST,365.5046545
2009-01-01 00:00:08.824800 PST,365.5046545
2009-01-01 00:00:08.825000 PST,365.5046545
2009-01-01 00:00:08.825200 PST,365.5046545
2009-01-01 00:00:08.825400 PST,365.5046545
2009-01-01 00:00:08.825600 PST,365.5046545
2009-01-01 00:00:08.825800 PST,365.5046545
2009-01-01 00:00:08.826000 PST,365.5046545
2009-01-01 00:00:08.826200 PST,365.5046545
2009-01-01 00:00:08.826400 PST,365.5046545
2009-01-01 00:00:08.826600 PST,365.5046545
2009-01-01 00:00:08.826800 PST,365.5046545
2009-01-01 00:00:08.827000 PST,365.5046545
2009-01-01 00:00:08.827200 PST,365.5046545
2009-01-01 00:00:08.827400 PST,365.5046545
2009-01-01 00:00:08.827600 PST,365.5046545
2009-01-01 00:00:08.827800 PST,365.5046545
2009-01-01 00:00:08.828000 PST,365.5046545
2009-01-01 00:00:08.828200 PST,365.5046545
2009-01-01 00:00:08.828400 PST,365.5046545
2009-01-01 00:00:08.828600 PST,365.5046545
2009-01-01 00:00:08.828800 PST,365.5046545
2009-01-01 00:00:08.829000 PST,365.5046545
2009-01-01 00:00:08.829200 PST,365.5046545
2009-01-01 00:00:08.829400 PST,365.5046545
2009-01-01 00:00:08.829600 PST,365.5046545
2009-01-01 00:00:08.829800 PST,365.5046545
2009-01-01 00:00:08.830000 PST,365.5046545
2009-01-01 00:00:08.830200 PST,365.5046545
2009-01-01 00:00:08.830400 PST,365.5046545
2009-01-01 00:00:08.830600 PST,365.5046545
2009-01-01 00:00:08.830800 PST,365.5046545
2009-01-01 00:00:08.831000 PST,365.5046545
2009-01-01 00:00:08.831200 PST,365.5046545
2009-01-01 00:00:08.831400 PST,365.5046545
2009-01-01 00:00:08.831600 PST,365.5046545
2009-01-01 00:00:08.831800 PST,365.5046545
2009-01-01 00:00:08.832000 PST,365.5046545
2009-01-01 00:00:08.832200 PST,365.5046545
2009-01-01 00:00:08.832400 PST,365.5046545
2009-01-01 00:00:08.832600 PST,365.5046545
2009-01-01 00:00:08.832800 PST,365.5046545
2009-01-01 00:00:08.833000 PST,365.5046545
2009-01-01 00:00:08.833200 PST,365.5046545
2009-01-01 00:00:08.833400 PST,365.5046545
2009-01-01 00:00:08.833600 PST,365.5046545
2009-01-01 00:00:08.833800 PST,365.5046545
2009-01-01 00:00:08.834000 PST,365.5046545
2009-01-01 00:00:08.834200 PST,365.5046545
2009-01-01 00:00:08.834400 PST,365.5046545
2009-01-01 00:00:08.834600 PST,365.5046545
2009-01-01 00:00:08.834800 PST,365.5046545
2009-01-01 00:00:08.835000 PST,365.5046545
2009-01-01 00:00:08.835200 PST,365.5046545
2009-01-01 00:00:08.835400 PST,365.5046545
2009-01-01 00:00:08.835600 PST,365.5046545
2009-01-01 00:00:08.835800 PST,365.5046545
2009-01-01 00:00:08.836000 PST,365.5046545
2009-01-01 00:00:08.836200 PST,365.5046545
2009-01-01 00:00:08.836400 PST,365.5046545
2009-01-01 00:00:08.836600 PST,365.5046545
2009-01-01 00:00:08.836800 PST,365.5046545
2009-01-01 00:00:08.837000 PST,365.5046545
2009-01-01 00:00:08.837200 PST,365.5046545
2009-01-01 00:00:08.837400 PST,365.5046545
2009-01-01 00:00:08.837600 PST,365.5046545
2009-01-01 00:00:08.837800 PST,365.5046545
2009-01-01 00:00:08.838000 PST,365.5046545
2009-01-01 00:00:08.838200 PST,365.5046545
2009-01-01 00:00:08.838400 PST,365.5046545
2009-01-01 00:00:08.838600 PST,365.5046545
2009-01-01 00:00:08.838800 PST,365.5046545
2009-01-01 00:00:08.839000 PST,365.5046545
2009-01-01 00:00:08.839200 PST,365.5046545
2009-01-01 00:00:08.839400 PST,365.5046545
2009-01-01 00:00:08.839600 PST,365.5046545
2009-01-01 00:00:08.839800 PST,365.5046545
2009-01-01 00:00:08.840000 PST,365.5046545
2009-01-01 00:00:08.840200 PST,365.5046545
2009-01-01 00:00:08.840400 PST,365.5046545
2009-01-01 00:00:08.840600 PST,365.5046545
2009-01-01 00:00:08.840800 PST,365.5046545
2009-01-01 00:00:08.841000 PST,365.5046545
2009-01-01 00:00:08.841200 PST,365.5046545
2009-01-01 00:00:08.841400 PST,365.5046545
2009-01-01 00:00:08.841600 PST,365.5046545
2009-01-01 00:00:08.841800 PST,365.5046545
2009-01-01 00:00:08.842000 PST,365.5046545
2009-01-01 00:00:08.842200 PST,365.5046545
2009-01-01 00:00:08.842400 PST,365.5046545
2009-01-01 00:00:08.842600 PST,365.5046545
2009-01-01 00:00:08.842800 PST,365.5046545
2009-01-01 00:00:08.843000 PST,365.5046545
2009-01-01 00:00:08.843200 PST,365.5046545
2009-01-01 00:00:08.843400 PST,365.5046545
2009-01-01 00:00:08.843600 PST,365.5046545
2009-01-01 00:00:08.843800 PST,365.5046545
2009-01-01 00:00:08.844000 PST,365.5046545
2009-01-01 00:00:08.844200 PST,365.5046545
2009-01-01 00:00:08.844400 PST,365.5046545
2009-01-01 00:00:08.844600 PST,365.5046545
